year,month,day,hour,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,open_AMZN,high_AMZN,low_AMZN,close_AMZN,volume_AMZN,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,open_META,high_META,low_META,close_META,volume_META,open_BRK.B,high_BRK.B,low_BRK.B,close_BRK.B,volume_BRK.B,open_JNJ,high_JNJ,low_JNJ,close_JNJ,volume_JNJ,open_V,high_V,low_V,close_V,volume_V,open_PG,high_PG,low_PG,close_PG,volume_PG,open_JPM,high_JPM,low_JPM,close_JPM,volume_JPM,open_TSLA,high_TSLA,low_TSLA,close_TSLA,volume_TSLA,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,open_WMT,high_WMT,low_WMT,close_WMT,volume_WMT,open_DIS,high_DIS,low_DIS,close_DIS,volume_DIS,open_HD,high_HD,low_HD,close_HD,volume_HD,open_VZ,high_VZ,low_VZ,close_VZ,volume_VZ,open_KO,high_KO,low_KO,close_KO,volume_KO,open_PEP,high_PEP,low_PEP,close_PEP,volume_PEP,open_INTC,high_INTC,low_INTC,close_INTC,volume_INTC,open_PFE,high_PFE,low_PFE,close_PFE,volume_PFE
2019.0,12.0,11.0,11.0,67.365,67.665,67.2733,67.665,1608061.0,151.24001,151.87,150.96001,151.715,6391857.0,86.9015,87.4075,86.85,87.38475,38451.0,67.1795,67.27,67.055,67.2565,13403.0,201.62,202.46001,200.88,202.46001,3080457.0,221.47,222.17999,221.14999,222.16499,915491.0,141.34,141.71001,140.66,141.64999,2057683.0,181.995,182.11,181.2,182.07001,1543256.0,124.93,124.94,124.07,124.8211,1812183.0,134.78999,134.83,134.00999,134.37,2606537.0,23.612,23.74035,23.54895,23.675,136726.0,53.83187,54.315,53.7425,54.27375,531372.0,39.56,39.73,39.51,39.70667,394634.0,147.45,147.69,146.75999,147.58,2468667.0,211.91,212.41,211.3,212.34,2931133.0,61.219,61.31,61.0516,61.175,2925451.0,54.0035,54.01,53.66,53.955,3462907.0,137.345,137.39999,136.41,136.94,1065199.0,56.965,57.1,56.58,57.06,7767381.0,36.3093,36.41366,36.27135,36.36717,5188570.0
2019.0,12.0,11.0,15.0,67.67,67.775,67.535,67.6925,805558.0,151.71001,151.82001,151.48,151.69,2306065.0,87.405,87.5,87.2505,87.436,17880.0,67.2635,67.283,67.1325,67.2125,7627.0,202.48,202.62,202.16,202.25999,1393824.0,222.155,222.64,221.91,222.53999,625719.0,141.69,141.7,140.95,140.965,1518236.0,182.08,182.14,181.75,181.88,877314.0,124.845,124.845,124.38,124.63,727987.0,134.38,134.48,134.10229,134.16,1634855.0,23.68067,23.68067,23.48733,23.51333,73468.0,54.275,54.39,54.155,54.335,261838.0,39.71,39.71667,39.59,39.67333,211225.0,147.58,147.72,147.35001,147.58,1124689.0,212.31,212.31,211.56,211.89,1038546.0,61.18,61.19,60.99,61.09,1911603.0,53.96,53.98,53.83,53.94,1723784.0,136.94,137.22,136.66,137.10001,532028.0,57.065,57.15,56.99,57.07,3742688.0,36.36623,36.36623,36.24288,36.26186,2961806.0
2019.0,12.0,12.0,7.0,66.8975,68.1375,66.83025,67.76,3319711.0,151.64999,153.42,151.056,152.08,8661560.0,87.5,88.153,87.272,87.981,52011.0,67.1605,67.708,67.12775,67.5178,16286.0,202.35001,203.66,201.63,202.88,3616954.0,222.88,225.3,222.53,225.25999,1353475.0,141.11,142.06,140.84,141.11,1142473.0,181.64999,183.33,180.85001,183.136,1561609.0,124.725,125.75,124.58,125.22,1312457.0,134.48,137.56,134.21001,137.38,3518646.0,23.65467,24.17867,23.54933,23.92541,269019.0,54.045,55.635,53.955,55.4925,826634.0,39.65167,40.03667,39.57667,40.01667,356820.0,147.92,148.91,147.25999,148.22,2112985.0,212.34,214.07001,212.0,212.9733,3230051.0,61.1,61.63,61.1,61.4821,2061927.0,54.01,54.45,53.94,54.335,3056333.0,136.8,137.88,136.77,137.61,699404.0,56.78,58.05,56.61,57.805,8995715.0,36.2334,36.64137,36.22865,36.52751,3301769.0
2019.0,12.0,12.0,11.0,67.75005,67.78125,66.8575,67.5525,3331495.0,152.09,152.896,151.47,152.83,8463468.0,87.9875,88.032,87.325,87.8175,53029.0,67.544,67.551,66.91357,67.196,27116.0,202.89999,202.92999,194.10001,194.86,12462157.0,225.32001,226.02,224.75999,225.53999,1824344.0,141.12,141.5278,140.73,141.23,1505615.0,183.14,183.16499,181.47501,182.50999,1711031.0,125.225,125.29,123.88,124.63,2157696.0,137.39,138.185,137.2494,137.955,5956336.0,23.93067,24.03667,23.837,23.98115,167154.0,55.4925,55.715,54.7732,55.6425,899991.0,40.02,40.03333,39.68997,39.93333,450959.0,148.28,148.5,147.33,148.0,2692690.0,213.0,213.02,210.73,211.92999,3910980.0,61.48,61.5558,61.1233,61.185,3290511.0,54.34,54.38,54.0,54.16,4261776.0,137.61,137.7196,136.89,137.3,1039890.0,57.805,57.82,57.15,57.47,11119566.0,36.52277,36.58444,36.32827,36.47059,4724451.0
2019.0,12.0,12.0,15.0,67.555,67.925,67.5,67.865,1190408.0,152.83,153.44,152.64,153.23,3152038.0,87.82949,88.2,87.71,88.009,24465.0,67.17825,67.6035,67.08325,67.4245,15140.0,194.89,196.98,194.75999,196.75,5652139.0,225.60001,226.52,225.25999,225.92,1045580.0,141.23,141.60001,141.04021,141.39999,981133.0,182.53999,182.925,182.345,182.71001,1498907.0,124.64,124.84,124.5,124.6,847734.0,137.97,138.47,137.9547,137.99001,2171384.0,23.984,24.01,23.86267,23.97867,74812.0,55.665,56.2,55.6475,56.0175,578648.0,39.935,39.98333,39.87167,39.92,227966.0,148.03,148.11,147.67,147.72,1324239.0,211.98,212.36,211.57001,212.06,1572228.0,61.185,61.2723,61.12,61.17,1577870.0,54.16,54.22,54.08,54.15,2088878.0,137.3,137.455,137.06,137.17999,604463.0,57.465,57.65,57.39,57.55,4457471.0,36.47552,36.63188,36.47059,36.55598,2114510.0
2019.0,12.0,13.0,7.0,67.8575,68.7,67.7325,68.1725,3366351.0,153.00349,154.60001,152.83,154.03999,10013750.0,88.33,88.41868,87.75,87.9605,50777.0,67.395,67.5675,67.096,67.1465,18364.0,196.3625,196.8,193.39999,194.14999,7744374.0,225.92,226.46001,224.21001,224.50999,842248.0,141.10001,141.8,140.33,140.39,888033.0,182.71001,184.78,182.03999,184.21001,1936095.0,124.21,125.07,123.8,124.46,1129713.0,137.56,138.83,136.6492,136.759,3095648.0,24.07,24.34733,23.92333,23.98,199797.0,56.05,57.24,55.455,55.87805,1377938.0,39.7562,40.06,39.72,39.86667,334023.0,147.42999,147.67999,146.50999,146.55,2660359.0,212.3,212.745,210.67,211.44,3693168.0,61.17,61.19,60.25,60.325,2939784.0,53.97,54.2386,53.84,54.1,3127734.0,136.75999,137.075,136.2,136.78,960281.0,57.6,58.34,57.39,58.08,8279900.0,36.59393,36.69829,36.12903,36.15275,4236089.0
2019.0,12.0,13.0,11.0,68.175,68.75,68.0075,68.61875,3114201.0,154.03,154.89,153.995,154.39999,7567450.0,87.956,88.444,87.8745,88.395,49232.0,67.227,67.4765,67.11925,67.462,22471.0,194.14999,195.37,193.17,194.6951,6570252.0,224.455,225.735,223.96001,225.44,954642.0,140.45,141.25999,140.31,141.23,1264381.0,184.22,185.39,184.02,185.36,2187946.0,124.46,125.62,124.38,125.57,1709823.0,136.75,137.16,136.23,136.89,3326414.0,23.99241,24.02,23.64267,23.90557,160740.0,55.895,56.45,55.5425,56.14875,940338.0,39.85,40.21667,39.84,40.17333,459946.0,146.56,147.8,146.545,147.015,2791685.0,211.485,214.23,210.84,214.17999,2992504.0,60.325,60.67,60.28,60.615,3473421.0,54.1,54.54,54.1,54.515,2885634.0,136.78,138.11,136.75819,138.03999,1038746.0,58.08,58.18,57.69,57.85,6825643.0,36.16698,36.29981,36.12049,36.28558,4967408.0
2019.0,12.0,13.0,15.0,68.62,68.825,68.5575,68.815,1183382.0,154.39999,154.67,154.36501,154.53999,2268681.0,88.3995,88.412,88.0165,88.047,21376.0,67.468,67.51,67.293,67.3435,11819.0,194.7,195.07001,193.48,194.21001,2724752.0,225.47,225.60001,224.94,225.39,628449.0,141.23,141.74001,141.23,141.44,828635.0,185.36,185.52,185.08,185.14,1308162.0,125.57,125.74,125.39,125.49,912148.0,136.91,137.08,136.735,136.83,1448185.0,23.90467,23.908,23.79067,23.89267,59059.0,56.145,56.2325,55.9275,55.9975,323320.0,40.17167,40.19667,40.09333,40.10667,256026.0,147.03,147.21271,146.31,146.42,1386420.0,214.16499,214.19321,213.81,213.91,864699.0,60.615,60.84,60.6108,60.8,1941491.0,54.52,54.55,54.42,54.42,1753395.0,138.06,138.25,137.89999,137.94,581276.0,57.855,57.945,57.76,57.79,4007437.0,36.29032,36.3852,36.27135,36.36623,2542021.0
2019.0,12.0,16.0,7.0,69.30875,70.04125,69.245,69.8675,3033453.0,155.11,155.8465,154.82001,155.24361,7820310.0,88.31575,88.3675,87.8525,88.01332,45821.0,67.74,68.171,67.5305,68.1005,17858.0,195.0,199.12,194.81,198.35271,4695890.0,226.77,227.6646,226.28999,227.2486,868296.0,141.38,142.85001,141.38,142.15829,877858.0,185.99001,186.81,185.76801,186.03999,1679529.0,125.6,126.35,125.4701,125.965,1429591.0,138.24001,138.84,138.00999,138.56,2576116.0,24.172,25.14067,24.17,25.09667,391943.0,56.5,56.875,56.2275,56.7475,787728.0,40.21667,40.44993,40.16667,40.24167,349496.0,147.59,147.67,146.55,147.58,2397596.0,214.31,215.86,214.3,215.6586,1541889.0,60.74,61.21,60.74,61.035,1769312.0,54.72,54.82,54.515,54.595,2301319.0,136.95,137.52,136.16251,137.145,1033971.0,58.21,58.565,58.21,58.325,3756363.0,36.72675,37.38141,36.67932,37.2297,5664903.0
2019.0,12.0,16.0,11.0,69.86877,70.195,69.8675,70.03265,2665762.0,155.21001,155.60001,155.1301,155.52071,7593266.0,88.0185,88.4385,87.9135,88.4175,62763.0,68.075,68.075,67.7715,68.032,21063.0,198.355,198.47,196.62399,197.78999,4588418.0,227.25,227.79469,226.91,227.02,1120485.0,142.14999,142.25,141.49001,141.87,1461794.0,186.06,186.5,186.02,186.22501,1680390.0,125.97,126.12,125.35,125.65,1615500.0,138.56,138.63,137.67,137.74001,4028020.0,25.09667,25.574,24.97333,25.24624,615601.0,56.7525,57.01605,56.37375,56.4125,913305.0,40.245,40.35,40.24,40.29333,392602.0,147.60001,148.63499,147.17,148.6001,2826586.0,215.6687,216.715,215.03,215.97501,1896860.0,61.03,61.24,61.0,61.135,2514997.0,54.59,54.61,54.37,54.475,2695383.0,137.14999,137.39,136.74001,136.94,1156266.0,58.33,58.335,57.93,57.945,5408438.0,37.23482,37.36243,37.06831,37.12049,8570621.0
2019.0,12.0,16.0,15.0,70.035,70.125,69.9,69.965,972049.0,155.52,155.85001,155.44,155.53999,2310268.0,88.4315,88.475,88.25,88.4605,24283.0,68.02525,68.1465,67.9935,68.035,12686.0,197.78,198.62,197.7514,197.92,1824294.0,226.9776,227.08,226.37,226.87,671310.0,141.85001,142.17999,141.72,141.8,846836.0,186.2142,186.45,186.07001,186.31,1043490.0,125.64,125.79,0.0,125.55,817118.0,137.73,137.77,137.33,137.35001,1386070.0,25.24667,25.45933,25.05067,25.434,145222.0,56.41325,56.5475,56.2775,56.2875,236179.0,40.28833,40.30667,40.17667,40.17667,252896.0,148.59,148.59,148.21001,148.49001,1086155.0,215.95,216.16,215.52,215.55,829299.0,61.135,61.27,61.11,61.23,1964615.0,54.47,54.535,54.41,54.42,1756235.0,136.92999,137.13,136.89011,137.06,638908.0,57.9415,57.97,57.65,57.7,5103089.0,37.12524,37.20114,37.06831,37.14421,3947694.0
2019.0,12.0,17.0,11.0,70.21113,70.3525,69.7,70.17982,2321492.0,155.23,155.33,154.48,154.91499,7484356.0,89.21,89.3925,89.0055,89.3875,47934.0,67.609,67.95525,67.5395,67.9105,22519.0,197.2589,198.99001,196.8,198.495,3711006.0,227.745,228.08,226.58,227.27,1101350.0,142.94,144.03999,142.8,143.96001,2550708.0,185.62,185.78,185.13,185.625,1771043.0,124.81,125.765,124.77,125.72,2026643.0,137.89999,138.6687,137.71001,138.56,3100143.0,25.33461,25.39333,25.06,25.26133,214832.0,56.865,57.3,56.77405,57.2415,1671542.0,40.40667,40.52333,40.38667,40.43333,408394.0,147.905,148.45,147.78371,148.08501,1890975.0,218.2,219.45,218.16,218.61,2625858.0,61.5177,61.7,61.445,61.63,3015636.0,54.335,54.475,54.335,54.45,2308372.0,135.84,136.27,135.685,136.17999,1263976.0,57.575,57.625,57.13,57.29,7951210.0,37.17268,37.20114,36.86907,36.90228,9829371.0
2019.0,12.0,17.0,15.0,70.1775,70.195,70.0425,70.105,788230.0,154.91,154.94,154.47,154.78999,2684261.0,89.369,89.6,89.3255,89.533,34374.0,67.908,67.914,67.686,67.7445,15090.0,198.48,198.82001,198.09,198.39,1889189.0,227.23,227.25999,226.84,227.03999,750200.0,143.95,144.0,143.49001,143.56,1485682.0,185.63,185.64999,185.25,185.42999,1052739.0,125.7199,125.75,125.28,125.28,983022.0,138.55,138.63499,138.14,138.14,1697252.0,25.262,25.30867,25.228,25.266,55803.0,57.235,57.2725,56.9875,57.075,300423.0,40.42833,40.48333,40.41333,40.43667,275978.0,148.08501,148.185,147.63,147.71001,1258197.0,218.59,218.5936,217.69,217.92999,1181646.0,61.6349,61.69,61.47,61.48,2232977.0,54.44,54.46,54.37,54.39,1555090.0,136.19,136.35001,135.98,136.13,607311.0,57.29,57.385,57.24,57.3,4381870.0,36.90228,36.95446,36.8501,36.89753,3935551.0
2019.0,12.0,18.0,7.0,69.95,70.12,69.78,69.9245,1836879.0,154.3,155.465,154.17999,155.42999,6417825.0,89.7995,89.90356,89.25,89.569,48672.0,67.85,67.9715,67.565,67.7105,12886.0,200.09,203.97,200.09,203.77,7582969.0,227.11,227.2,226.02,226.84,991539.0,143.66,143.88,142.92,143.21001,1154839.0,185.655,186.42999,185.49001,186.3701,1070703.0,125.305,125.87,124.07,124.485,1483190.0,138.12,138.61,137.72,138.59,2496089.0,25.38933,25.87667,25.372,25.76333,304270.0,57.3875,57.9075,57.3425,57.8225,812230.0,40.53167,40.53333,40.05,40.11,329314.0,147.77,147.95,146.4243,146.925,2693765.0,218.14999,219.59,218.14999,218.53,1700818.0,61.55,61.695,61.025,61.12,2575540.0,54.53,54.74,54.14,54.25,2240698.0,137.03999,137.3,135.63499,135.84,786121.0,57.39,57.455,56.95,57.1556,5508189.0,37.01138,37.06831,36.79791,36.81689,6475346.0
2019.0,12.0,18.0,11.0,69.92,70.4725,69.8825,70.46375,2783379.0,155.42999,155.48,154.64999,154.67999,5346044.0,89.5005,89.769,89.3875,89.50806,147357.0,67.683,67.8155,67.525,67.68446,14290.0,203.75,204.295,202.12,202.8289,8684702.0,226.85001,227.10001,224.89,225.09,1163505.0,143.2198,143.46001,142.75,143.0,1831236.0,186.3,186.3287,185.25,185.28,1665551.0,124.49,124.77,123.69,124.12,2323069.0,138.5999,139.02,138.36501,138.42,3611215.0,25.75333,26.33333,25.71133,26.25533,404924.0,57.82,57.985,57.595,57.75375,777328.0,40.10833,40.19667,39.96167,39.96333,547578.0,146.925,147.1996,146.33,146.56,2638603.0,218.545,218.95,217.64,218.5,2113030.0,61.12,61.22,60.885,60.905,4490965.0,54.2599,54.31,53.885,53.94,4359149.0,135.845,136.17,135.625,135.94,1166535.0,57.155,57.22,57.05,57.215,8146343.0,36.81689,36.88805,36.66034,36.82637,8934417.0
2019.0,12.0,18.0,15.0,70.46375,70.47375,69.88,69.935,1095699.0,154.67999,154.84,154.36,154.37,2791324.0,89.5215,89.5345,89.118,89.118,23316.0,67.666,67.77,67.561,67.5955,10517.0,202.81599,203.08,202.33,202.36,2797391.0,225.10159,225.39,224.89999,225.06,653022.0,143.0,143.42999,142.91,143.27,381616.0,185.3,185.47,184.94,185.02,1055741.0,124.12,124.2999,123.97,124.02,1422735.0,138.42,138.44,137.98,138.02,1493628.0,26.25767,26.348,26.22733,26.33333,21227.0,57.75507,57.7725,57.355,57.3775,320519.0,39.96333,39.97833,39.96167,39.97,11109.0,146.56,146.61,146.19,146.28,1217158.0,218.50999,218.59,218.46001,218.50011,35254.0,60.905,60.98,60.83,60.88,1170804.0,53.9368,54.0,53.9099,53.94,2677858.0,135.92999,136.16,135.78999,135.97,735415.0,57.215,57.385,57.11,57.18,4499524.0,36.82163,36.98292,36.81214,36.89753,4942071.0
2019.0,12.0,19.0,7.0,69.875,70.2925,69.865,69.87125,1585857.0,154.39,154.8152,154.31,154.77299,4603738.0,89.0,89.42963,88.7125,89.4225,33801.0,67.5955,67.87,67.4385,67.556,9301.0,202.78,205.47,202.50999,204.66,5092290.0,224.666,225.42,224.16,225.32001,622991.0,143.64999,144.64,143.63499,144.62,1370626.0,184.605,185.25999,184.55,185.175,1009701.0,124.16,124.86,123.9,124.095,1200700.0,137.875,138.216,137.64,137.87,1978412.0,26.488,26.92,26.43333,26.91867,478198.0,57.7075,59.0,57.675,58.745,1226049.0,39.95333,40.09993,39.93,39.98963,278207.0,146.17999,146.3898,145.32001,146.2514,2069569.0,218.14999,219.87,218.14999,219.77499,1146952.0,60.905,61.1,60.75,60.7899,1786354.0,54.1,54.339,54.03,54.21,1867816.0,136.22,136.74001,135.95,136.08,523881.0,57.17,57.835,56.97,57.69,3648960.0,36.96395,37.06831,36.82163,36.82543,3293051.0
2019.0,12.0,19.0,11.0,69.8725,70.0675,69.7375,69.92125,1995933.0,154.77,155.75,154.66,155.6424,9601839.0,89.4185,89.5725,89.24,89.525,39620.0,67.5845,67.8685,67.5845,67.6985,22403.0,204.66499,206.0,204.53,205.74989,6093934.0,225.37939,225.63,224.67,225.34891,1163531.0,144.64,145.88,144.64,145.46001,2940621.0,185.16,186.5,185.00999,186.32001,1411838.0,124.09,125.185,123.98,125.18,1620582.0,137.87,138.03,137.22121,137.3232,2894123.0,26.92133,27.122,26.69467,26.98733,354494.0,58.7425,58.9875,58.55,58.825,996701.0,39.99,40.16667,39.99,40.06,279451.0,146.255,146.78,145.50999,146.16,2819709.0,219.78,220.7682,219.49001,220.5587,1398434.0,60.785,61.09,60.77,60.995,1806566.0,54.2148,54.33,54.09,54.295,4816752.0,136.09,136.57001,136.02,136.46001,875185.0,57.695,57.84,57.495,57.785,6316380.0,36.83112,37.14421,36.83112,37.06395,5126677.0
2019.0,12.0,19.0,15.0,69.9225,70.025,69.825,70.0075,830463.0,155.645,155.77,155.34,155.71001,3561635.0,89.52949,89.6445,89.2945,89.6145,21746.0,67.702,67.826,67.629,67.822,10676.0,205.75,206.3,205.44,206.06,3016980.0,225.31,225.32001,224.56,225.11,749033.0,145.46001,145.56,144.74001,145.35001,1770656.0,186.33,186.58,186.25999,186.53999,842053.0,125.165,125.195,124.55,124.9,1276301.0,137.33,137.42999,137.10381,137.36,1614888.0,26.99333,27.08533,26.83587,26.936,159815.0,58.825,58.9075,58.665,58.875,343933.0,40.06,40.06667,39.94,40.01333,228235.0,146.17,146.17999,145.75,146.12,1226591.0,220.55,220.55,219.91,220.38,919019.0,60.99,61.0,60.685,60.78,2338550.0,54.29,54.32,54.155,54.32,2059019.0,136.45,136.5,136.03999,136.47,517281.0,57.785,57.98,57.68,57.96,3628430.0,37.06831,37.12998,36.94497,36.98292,4146425.0
2019.0,12.0,20.0,7.0,70.565,70.6625,70.1625,70.3475,3450001.0,157.35001,158.49001,156.33,156.88341,19502687.0,90.0005,90.1485,89.4275,89.608,70172.0,68.1955,68.1955,67.5895,67.732,39283.0,207.47,207.47,203.42999,205.08,10363904.0,226.24001,227.8,225.57001,227.03,2934588.0,146.88,147.78,144.82001,146.5994,4440831.0,187.61,188.13,186.32001,187.53,3045057.0,126.15,126.48,125.03,126.12,3907915.0,137.89999,138.87,137.3,138.815,5968636.0,27.36733,27.53333,26.77733,26.854,421277.0,59.6,60.09,59.33875,60.025,1303895.0,40.01,40.26667,40.01,40.15,926995.0,147.36,147.88,145.77,146.825,3664915.0,220.50999,220.85001,219.8,220.45,2206546.0,61.54,62.1,61.16,61.61,9025374.0,54.94,55.07,54.48,54.975,6766478.0,137.41,137.64999,135.16,137.34,2922342.0,58.32,58.615,57.9,58.305,10319374.0,37.27704,37.48577,36.98292,37.37666,11778482.0
2019.0,12.0,20.0,11.0,70.345,70.4825,70.0375,70.1175,2305249.0,156.89,157.46001,156.88499,157.16,6828556.0,89.5915,89.9875,89.5915,89.859,42283.0,67.7565,67.827,67.6035,67.6525,19546.0,205.08,207.1431,205.07001,206.905,6165198.0,227.05,227.4201,226.58,226.81,1175846.0,146.53,147.09,146.10001,146.72501,2091334.0,187.52,188.03999,187.255,187.95,2115006.0,126.15,126.5988,125.93,126.565,1986630.0,138.82001,138.879,137.60001,137.66,769872.0,26.855,27.16667,26.68,26.97667,188426.0,60.03705,60.07,59.76,59.83422,193010.0,40.15,40.23,40.13333,40.19167,126454.0,146.82001,147.23,146.5,147.00999,2520789.0,220.47,221.48,220.3401,221.48,1404110.0,61.605,61.94,61.5875,61.8463,3480375.0,54.975,55.2,54.93,55.1676,3525713.0,137.32001,138.09,137.25,137.96001,1124507.0,58.31,58.87,58.3,58.86,5928503.0,37.38141,37.50949,37.35769,37.44782,6760924.0
2019.0,12.0,20.0,15.0,70.11375,70.12128,69.6575,69.86,1519635.0,157.16,157.53,157.05,157.39999,3365767.0,89.85067,89.872,89.2225,89.325,48779.0,67.659,67.681,67.5395,67.561,13319.0,206.89999,206.89999,205.94,206.3,2134469.0,226.785,226.8,226.12,226.36,863081.0,146.72,146.73399,146.0,146.03,1172947.0,187.94,188.17,187.74001,187.99001,1015068.0,126.565,126.58,125.22,125.33,2226068.0,137.66499,137.66499,136.91,137.17999,3348393.0,26.97667,27.04667,26.88734,27.03667,124805.0,59.845,59.86,59.5125,59.8475,482005.0,40.19167,40.2,40.1,40.12,357674.0,147.02499,147.0634,146.8158,146.91,1511596.0,221.48,221.56,221.03999,221.10001,1011401.0,61.85,62.21,61.825,62.04,4751421.0,55.165,55.18,54.94,54.94,3521869.0,137.94,138.13,137.71001,137.92,1024254.0,58.865,59.045,58.46,58.95,8434991.0,37.45493,37.45731,37.20114,37.20588,4668987.0
2019.0,12.0,23.0,7.0,70.09338,70.7376,70.09338,70.6725,1975586.0,157.75999,157.82401,157.32001,157.48,5036635.0,89.351,89.6475,89.2255,89.4,29406.0,67.9365,68.05075,67.6255,67.8405,14080.0,206.7,208.58,205.8,206.51379,4120064.0,226.61,226.67,224.95,226.42999,644447.0,146.06,146.09,145.5,145.8799,1181212.0,188.03,188.41,187.45,188.2034,1129576.0,125.57,125.82,125.305,125.545,965991.0,137.24001,137.91,137.24001,137.495,2020778.0,27.44733,28.02667,27.33333,27.93867,375961.0,60.1475,60.4525,59.5975,59.9425,931931.0,40.03333,40.22667,39.92,40.02667,354808.0,146.2,146.32001,145.06,145.41499,2533071.0,221.81,222.0,219.4313,219.96001,1034800.0,62.03,62.14,61.805,62.0,2241773.0,54.98,55.24,54.85,55.18,1938154.0,137.69,138.13,137.5,138.06,677395.0,59.1,59.78,59.04,59.54,5103346.0,37.40038,37.49051,37.1537,37.18216,4071563.0
2019.0,12.0,23.0,11.0,70.6725,71.0525,70.6725,71.02,2020377.0,157.48,157.69501,157.33,157.42,5133647.0,89.4075,89.576,89.325,89.53021,35706.0,67.828,67.833,67.4087,67.435,14641.0,206.5,206.82001,205.67999,206.1013,3266274.0,226.3909,226.48,225.3,225.73,1112536.0,145.87,146.72501,145.81,146.71001,1505713.0,188.19,188.35001,187.405,187.47,1390364.0,125.54,125.64,124.915,125.075,2274462.0,137.49249,137.60001,136.88,137.23,2968235.0,27.941,28.134,27.888,27.95733,369800.0,59.945,60.25,59.85,59.895,693105.0,40.02333,40.03667,39.67,39.73113,401172.0,145.41499,145.67,144.33,144.78999,3410140.0,219.90601,220.88,219.53,219.61,1464751.0,62.0,62.005,61.32,61.39,3569314.0,55.1758,55.2,54.84,54.93,2138057.0,138.02,138.08,137.08,137.2245,777660.0,59.545,59.5828,59.37,59.4552,5466309.0,37.17268,37.41935,37.12524,37.28178,7019309.0
2019.0,12.0,23.0,15.0,71.02,71.0625,70.8875,71.0,740991.0,157.41299,157.52,157.27,157.41,2222430.0,89.534,89.65,89.514,89.65,15586.0,67.42325,67.559,67.4025,67.5315,7251.0,206.11,206.36501,205.81,206.17999,2267216.0,225.73,225.8,225.28,225.47,391243.0,146.705,146.75999,146.37,146.42999,793939.0,187.48,187.5,187.0,187.10001,815964.0,125.075,125.08,124.685,124.9,1242055.0,137.24001,137.38499,137.06,137.215,1260777.0,27.966,28.03333,27.82667,27.948,109077.0,59.895,59.9217,59.6175,59.705,259317.0,39.73,39.755,39.67,39.67667,245387.0,144.795,144.83,144.50999,144.67999,1152267.0,219.5909,219.66,219.14999,219.22,549443.0,61.395,61.485,61.34,61.41,1835036.0,54.935,54.94,54.845,54.91,1144892.0,137.25,137.25,136.84,137.03999,543252.0,59.46,59.495,59.19,59.23,2980691.0,37.27704,37.32144,37.23909,37.31499,2541616.0
2019.0,12.0,24.0,7.0,71.17,71.22245,70.72993,71.04813,1687729.0,157.48,157.71001,157.13,157.52341,3073360.0,89.677,89.775,89.45749,89.57197,19890.0,67.5105,67.6,67.20825,67.29912,6759.0,206.3,206.78999,205.05,205.97,2181174.0,225.28999,225.64999,224.89,225.10001,330801.0,145.97501,145.97501,145.25999,145.6897,982689.0,187.23,187.75,186.91,187.744,634632.0,124.8,125.3,124.58,125.2598,932852.0,137.37,137.58,137.0641,137.23,1516210.0,27.83667,28.113,27.51734,27.88467,299729.0,59.53008,59.8275,59.2125,59.39675,470915.0,39.73333,39.86333,39.67,39.75333,355190.0,144.67999,145.25,144.45,145.2394,1321248.0,219.49001,221.03,219.42,220.78,1114942.0,61.4,61.405,61.02,61.251,1990526.0,54.925,54.9921,54.76,54.8499,1271146.0,137.08,137.2,136.88,136.98,363337.0,59.25,59.45,59.1602,59.205,2310355.0,37.3055,37.41907,37.20114,37.35266,2222465.0
2019.0,12.0,24.0,11.0,71.05,71.1375,70.92275,71.0675,941526.0,157.53999,157.62,157.22,157.4386,1035514.0,89.5885,89.65,89.37875,89.4605,21577.0,67.3082,67.3665,67.2085,67.2215,13817.0,205.97,206.44,205.0,205.12,2497226.0,225.08,225.50999,225.03641,225.41,415422.0,145.66,146.0,145.66,145.92999,1617244.0,187.7,188.02,187.50999,187.57001,1653734.0,125.26,125.3099,124.89,125.22,1065998.0,137.23,137.63,137.17,137.58,1689790.0,27.88333,28.36467,27.83651,28.35,236202.0,59.3975,59.685,59.3875,59.655,349272.0,39.75667,39.86667,39.75667,39.83667,377353.0,145.235,145.42999,144.875,145.28,1031077.0,220.78,221.00999,220.39999,220.67,1003631.0,61.255,61.34,61.1,61.28,3381791.0,54.8464,54.86,54.64,54.71,2401531.0,136.98,136.9834,136.28,136.89,747975.0,59.205,59.48,59.19,59.41,3876550.0,37.35294,37.40987,37.19165,37.27704,2426169.0
